Date,Open,High,Low,Close,Adj Close,Volume
2023-02-01,353.000000,365.700012,329.100006,361.399994,355.788910,64518967
2023-02-02,361.600006,384.700012,360.399994,378.600006,372.721893,55745171
2023-02-03,381.899994,382.250000,372.000000,380.649994,374.740051,22295321
2023-02-06,382.500000,388.200012,379.600006,383.399994,377.447357,25790153
2023-02-07,383.899994,383.899994,368.450012,373.250000,367.454956,20643707
2023-02-08,374.750000,377.299988,371.549988,375.549988,369.719208,10420462
2023-02-09,374.000000,380.000000,372.149994,374.250000,368.439423,11861196
2023-02-10,372.200012,376.950012,370.299988,371.350006,365.584442,10278597
2023-02-13,373.000000,375.149994,370.000000,374.200012,368.390198,9901148
2023-02-14,375.000000,387.649994,373.750000,386.450012,380.450012,29125052
2023-02-15,381.750000,382.850006,378.549988,382.200012,382.200012,12209350
2023-02-16,382.000000,385.250000,381.000000,382.549988,382.549988,9775280
2023-02-17,381.049988,384.549988,379.250000,383.399994,383.399994,7672135
2023-02-20,384.700012,387.500000,381.299988,384.049988,384.049988,7804976
2023-02-21,385.000000,385.899994,381.700012,382.250000,382.250000,8259574
2023-02-22,382.000000,384.899994,380.000000,383.850006,383.850006,8961077
2023-02-23,384.450012,394.000000,383.100006,387.600006,387.600006,18830592
2023-02-24,389.000000,389.000000,381.000000,385.100006,385.100006,12910220
2023-02-27,385.100006,386.799988,378.100006,382.200012,382.200012,8142319
2023-02-28,382.500000,384.250000,375.000000,376.700012,376.700012,16367477
2023-03-01,374.250000,380.399994,373.600006,378.700012,378.700012,7766667
2023-03-02,379.500000,379.750000,374.700012,375.549988,375.549988,5019603
2023-03-03,377.000000,385.399994,376.100006,384.950012,384.950012,8180709
2023-03-06,385.899994,392.500000,385.250000,388.149994,388.149994,10714339
2023-03-08,388.000000,393.149994,385.100006,392.399994,392.399994,8917699
2023-03-09,392.100006,393.600006,385.649994,387.500000,387.500000,9634283
2023-03-10,386.950012,390.200012,383.500000,388.000000,388.000000,8362265
2023-03-13,389.200012,390.899994,382.500000,383.649994,383.649994,8791872
2023-03-14,385.700012,386.450012,377.200012,379.700012,379.700012,10229766
2023-03-15,381.000000,384.299988,378.000000,379.399994,379.399994,8423692
2023-03-16,380.600006,382.350006,376.850006,381.450012,381.450012,15710094
2023-03-17,385.000000,385.000000,369.649994,375.549988,375.549988,48904254
2023-03-20,373.299988,379.350006,372.000000,378.799988,378.799988,10122167
2023-03-21,378.799988,378.799988,374.049988,376.950012,376.950012,11610832
2023-03-22,376.950012,378.850006,374.200012,377.750000,377.750000,4774867
2023-03-23,377.000000,382.750000,374.399994,380.649994,380.649994,9752326
2023-03-24,381.500000,383.000000,378.000000,378.700012,378.700012,9934501
2023-03-27,377.950012,384.399994,376.350006,380.200012,380.200012,10816352
2023-03-28,380.200012,382.350006,378.149994,379.750000,379.750000,9170535
2023-03-29,380.200012,384.000000,377.149994,382.750000,382.750000,10160322
2023-03-31,382.000000,384.500000,380.000000,383.500000,383.500000,9511189
2023-04-03,384.000000,384.000000,378.500000,378.899994,378.899994,7059200
2023-04-05,378.899994,387.049988,378.899994,386.399994,386.399994,11608424
2023-04-06,386.649994,390.299988,384.200012,387.350006,387.350006,12897667
2023-04-10,387.350006,390.000000,384.750000,388.549988,388.549988,6783022
2023-04-11,388.549988,398.100006,388.000000,396.000000,396.000000,18237451
2023-04-12,397.750000,397.799988,392.100006,393.549988,393.549988,9747526
2023-04-13,395.500000,396.600006,393.700012,395.600006,395.600006,6059044
2023-04-17,392.899994,402.000000,392.899994,400.149994,400.149994,11041243
2023-04-18,400.000000,402.000000,397.000000,398.500000,398.500000,9494641
2023-04-19,396.049988,401.350006,396.000000,398.750000,398.750000,9744202
2023-04-20,400.000000,402.649994,397.700012,400.299988,400.299988,6667781
2023-04-21,400.299988,409.000000,399.049988,408.250000,408.250000,14252204
2023-04-24,410.000000,410.000000,404.200012,408.700012,408.700012,5981760
2023-04-25,408.700012,413.549988,407.399994,411.549988,411.549988,8840188
2023-04-26,412.000000,413.000000,409.049988,412.250000,412.250000,7620723
2023-04-27,412.200012,417.399994,411.000000,416.000000,416.000000,12614263
2023-04-28,418.000000,428.250000,413.700012,425.549988,425.549988,12718721
2023-05-02,426.000000,427.000000,421.200012,424.450012,424.450012,10253527
2023-05-03,424.000000,428.500000,422.049988,427.149994,427.149994,7325483
2023-05-04,425.299988,427.000000,424.000000,424.600006,424.600006,7984933
2023-05-05,425.950012,431.899994,424.350006,428.750000,428.750000,12412416
2023-05-08,431.000000,433.450012,429.350006,431.450012,431.450012,7243636
2023-05-09,432.799988,433.149994,421.500000,423.799988,423.799988,9992962
2023-05-10,423.950012,426.350006,422.200012,425.350006,425.350006,9754485
2023-05-11,427.250000,427.399994,418.899994,420.399994,420.399994,15982423
2023-05-12,420.399994,422.700012,416.049988,420.450012,420.450012,11135894
2023-05-15,420.000000,428.700012,419.049988,427.799988,427.799988,9151102
2023-05-16,430.000000,430.000000,423.500000,423.950012,423.950012,7994197
2023-05-17,424.149994,428.950012,422.600006,427.600006,427.600006,9479691
2023-05-18,430.000000,432.450012,418.100006,419.700012,419.700012,23995166
